GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: jacoco-reports/opencast-smil-workflowoperation,org.opencastproject.workflow.handler.smil,CutMarksToSmilWorkflowOperationHandler.new TypeToken() {...},0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-smil-workflowoperation,org.opencastproject.workflow.handler.smil,CutMarksToSmilWorkflowOperationHandler.Times,0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-sox-api,org.opencastproject.sox.api,SoxException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-sox-impl,org.opencastproject.sox.impl.endpoint,SoxRestService,78,77,10,6,20,20,11,6,3,6
Opencast :: jacoco-reports/opencast-sox-impl,org.opencastproject.sox.impl,SoxServiceImpl.Operation,0,15,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-sox-impl,org.opencastproject.sox.impl,SoxServiceImpl,213,558,16,25,49,135,20,21,5,15
Opencast :: jacoco-reports/opencast-sox-remote,org.opencastproject.sox.remote,SoxServiceRemoteImpl,169,0,4,0,42,0,8,0,6,0
Opencast :: jacoco-reports/opencast-sox-workflowoperation,org.opencastproject.workflow.handler.sox,NormalizeAudioWorkflowOperationHandler,86,479,19,33,19,107,19,18,0,11
Opencast :: jacoco-reports/opencast-sox-workflowoperation,org.opencastproject.workflow.handler.sox,AnalyzeAudioWorkflowOperationHandler,65,261,9,19,15,61,8,15,0,9
Opencast :: jacoco-reports/opencast-speech-to-text-api,org.opencastproject.speechtotext.api,SpeechToTextEngine.Result,15,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-speech-to-text-api,org.opencastproject.speechtotext.api,SpeechToTextServiceException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-speech-to-text-api,org.opencastproject.speechtotext.api,SpeechToTextEngineException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-speech-to-text-impl,org.opencastproject.speechtotext.impl.endpoint,SpeechToTextServiceRestEndpoint,85,0,2,0,21,0,8,0,7,0
Opencast :: jacoco-reports/opencast-speech-to-text-impl,org.opencastproject.speechtotext.impl,SpeechToTextServiceImpl,252,0,4,0,53,0,17,0,15,0
Opencast :: jacoco-reports/opencast-speech-to-text-impl,org.opencastproject.speechtotext.util,LangCodeUtil,69,0,2,0,13,0,5,0,4,0
Opencast :: jacoco-reports/opencast-speech-to-text-impl,org.opencastproject.speechtotext.impl.engine,VoskEngine,192,0,6,0,41,0,8,0,5,0
Opencast :: jacoco-reports/opencast-speech-to-text-impl,org.opencastproject.speechtotext.impl.engine,WhisperEngine,395,0,24,0,89,0,17,0,5,0
Opencast :: jacoco-reports/opencast-speech-to-text-impl,org.opencastproject.speechtotext.impl.engine,WhisperCppEngine,853,0,76,0,176,0,44,0,6,0
Opencast :: jacoco-reports/opencast-speech-to-text-remote,org.opencastproject.speechtotext.remote,SpeechToTextServiceRemoteImpl,98,0,2,0,24,0,6,0,5,0
Opencast :: jacoco-reports/opencast-speech-to-text-workflowoperation,org.opencastproject.workflow.handler.speechtotext,SpeechToTextAttachWorkflowOperationHandler,356,0,16,0,75,0,17,0,9,0
Opencast :: jacoco-reports/opencast-speech-to-text-workflowoperation,org.opencastproject.workflow.handler.speechtotext,SpeechToTextWorkflowOperationHandler.TrackSelectionStrategy,64,0,4,0,11,0,4,0,2,0
Opencast :: jacoco-reports/opencast-speech-to-text-workflowoperation,org.opencastproject.workflow.handler.speechtotext,SpeechToTextWorkflowOperationHandler,687,0,46,0,160,0,41,0,18,0
Opencast :: jacoco-reports/opencast-speech-to-text-workflowoperation,org.opencastproject.workflow.handler.speechtotext,SpeechToTextWorkflowOperationHandler.AppendSubtitleAs,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-speech-to-text-workflowoperation,org.opencastproject.workflow.handler.speechtotext,SpeechToTextAttachWorkflowOperationHandler.AppendSubtitleAs,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-static,org.opencastproject.fsresources,SimpleConfigurableStaticFileAuthorization,67,0,6,0,20,0,8,0,5,0
Opencast :: jacoco-reports/opencast-static,org.opencastproject.fsresources,StaticResourceServlet.Range,53,0,10,0,8,0,8,0,3,0
Opencast :: jacoco-reports/opencast-static,org.opencastproject.fsresources,StaticResourceServlet,759,109,88,8,196,29,54,6,9,3
Opencast :: jacoco-reports/opencast-static-file-service-api,org.opencastproject.staticfiles.endpoint,StaticFileRestService.new PropertyChangeListener() {...},24,6,2,0,5,1,2,1,1,1
Opencast :: jacoco-reports/opencast-static-file-service-api,org.opencastproject.staticfiles.endpoint,StaticFileRestService,141,225,8,14,42,51,11,12,3,9
Opencast :: jacoco-reports/opencast-static-file-service-impl,org.opencastproject.staticfiles.jmx,UploadStatistics,135,46,10,2,22,10,14,3,9,2
Opencast :: jacoco-reports/opencast-static-file-service-impl,org.opencastproject.staticfiles.impl,StaticFileServiceImpl.PurgeTemporaryStorageService,0,15,0,0,0,4,0,3,0,3
Opencast :: jacoco-reports/opencast-static-file-service-impl,org.opencastproject.staticfiles.impl,StaticFileServiceImpl.new PropertyChangeListener() {...},0,24,0,0,0,5,0,2,0,2
Opencast :: jacoco-reports/opencast-static-file-service-impl,org.opencastproject.staticfiles.impl,StaticFileServiceImpl.new DirectoryStream.Filter() {...},0,22,1,3,0,2,1,3,0,2
Opencast :: jacoco-reports/opencast-static-file-service-impl,org.opencastproject.staticfiles.impl,StaticFileServiceImpl.new Service.Listener() {...},5,6,0,0,2,1,1,1,1,1
Opencast :: jacoco-reports/opencast-static-file-service-impl,org.opencastproject.staticfiles.impl,StaticFileServiceImpl,113,383,10,20,26,81,12,21,2,16
Opencast :: jacoco-reports/opencast-static-file-service-impl,org.opencastproject.staticfiles.impl,StaticFileServiceImpl.new DirectoryStream.Filter() {...},1,26,1,1,0,2,1,2,0,2
Opencast :: jacoco-reports/opencast-statistics-export-service-api,org.opencastproject.statistics.export.api,DetailLevel,21,0,0,0,4,0,1,0,1,0
Opencast :: jacoco-reports/opencast-statistics-export-service-impl,org.opencastproject.statistics.export.impl,StatisticsExportServiceImpl,1609,0,166,0,314,0,128,0,41,0
Opencast :: jacoco-reports/opencast-statistics-provider-influx,org.opencastproject.statistics.provider.influx.provider,InfluxProviderConfiguration.InfluxProviderSource,42,0,0,0,14,0,7,0,7,0
Opencast :: jacoco-reports/opencast-statistics-provider-influx,org.opencastproject.statistics.provider.influx.provider,InfluxProviderConfiguration,28,0,0,0,8,0,5,0,5,0
Opencast :: jacoco-reports/opencast-statistics-provider-influx,org.opencastproject.statistics.provider.influx.provider,InfluxStatisticsProvider,70,209,8,11,23,34,14,11,8,5
Opencast :: jacoco-reports/opencast-statistics-provider-influx,org.opencastproject.statistics.provider.influx.provider,InfluxTimeSeriesStatisticsProvider,268,0,18,0,56,0,22,0,13,0
Opencast :: jacoco-reports/opencast-statistics-provider-influx,org.opencastproject.statistics.provider.influx.provider,InfluxRunningTotalStatisticsProvider,409,0,30,0,94,0,28,0,13,0
Opencast :: jacoco-reports/opencast-statistics-provider-influx,org.opencastproject.statistics.provider.influx,StatisticsProviderInfluxService,330,0,33,0,96,0,36,0,17,0
Opencast :: jacoco-reports/opencast-statistics-provider-random,org.opencastproject.statistics.provider.random,StatisticsProviderRandomService,135,0,10,0,33,0,15,0,10,0
Opencast :: jacoco-reports/opencast-statistics-provider-random,org.opencastproject.statistics.provider.random.provider,RandomProviderConfiguration,22,0,0,0,6,0,4,0,4,0
Opencast :: jacoco-reports/opencast-statistics-provider-random,org.opencastproject.statistics.provider.random.provider,RandomStatisticsProvider,77,0,0,0,20,0,10,0,10,0
Opencast :: jacoco-reports/opencast-statistics-service-api,org.opencastproject.statistics.api,TimeSeries,41,0,2,0,16,0,7,0,6,0
Opencast :: jacoco-reports/opencast-statistics-service-api,org.opencastproject.statistics.api,ResourceType,21,0,0,0,4,0,1,0,1,0
Opencast :: jacoco-reports/opencast-statistics-service-api,org.opencastproject.statistics.api,ProviderConfiguration,36,0,0,0,14,0,7,0,7,0
Opencast :: jacoco-reports/opencast-statistics-service-api,org.opencastproject.statistics.api,StatisticsUtil,1,196,1,7,0,33,1,6,0,1
Opencast :: jacoco-reports/opencast-statistics-service-api,org.opencastproject.statistics.api,DataResolution,4,33,0,0,1,6,1,1,1,1
Opencast :: jacoco-reports/opencast-statistics-service-impl,org.opencastproject.statistics.impl,StatisticsServiceImpl,240,0,8,0,51,0,21,0,17,0
Opencast :: jacoco-reports/opencast-statistics-service-impl,org.opencastproject.statistics.endpoint,StatisticsRestService,235,0,10,0,53,0,14,0,9,0
Opencast :: jacoco-reports/opencast-statistics-service-remote,org.opencastproject.statistics.remote,StatisticsServiceRemoteImpl,402,0,10,0,68,0,18,0,13,0
Opencast :: jacoco-reports/opencast-statistics-service-remote,org.opencastproject.statistics.remote,StatisticsServiceRemoteImpl.new StatisticsProvider() {...},31,0,0,0,5,0,5,0,5,0
Opencast :: jacoco-reports/opencast-statistics-service-remote,org.opencastproject.statistics.remote,StatisticsServiceRemoteImpl.new TimeSeriesProvider() {...},62,0,2,0,11,0,8,0,7,0
Opencast :: jacoco-reports/opencast-statistics-writer-workflowoperation,org.opencastproject.workflow.handler.statisticswriter,StatisticsWriterWorkflowOperationHandler,114,0,6,0,28,0,8,0,5,0
Opencast :: jacoco-reports/opencast-studio-service,org.opencastproject.studio.endpoint.dto,SeriesDto,0,23,0,0,0,7,0,4,0,4
Opencast :: jacoco-reports/opencast-studio-service,org.opencastproject.studio.endpoint,StudioEndpoint,164,0,12,0,37,0,11,0,5,0
Opencast :: jacoco-reports/opencast-subtitle-parser,org.opencastproject.subtitleparser,Subtitle,17,22,0,0,7,7,4,3,4,3
Opencast :: jacoco-reports/opencast-subtitle-parser,org.opencastproject.subtitleparser,SubtitleParsingException,9,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-subtitle-parser,org.opencastproject.subtitleparser,SubtitleCue,52,51,0,0,19,17,5,10,5,10
Opencast :: jacoco-reports/opencast-subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTSubtitleStyle,4,17,0,0,2,6,1,3,1,3
Opencast :: jacoco-reports/opencast-subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTParser,36,248,11,35,9,61,12,16,1,4
Opencast :: jacoco-reports/opencast-subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTSubtitleCue,0,10,0,0,0,4,0,3,0,3
Opencast :: jacoco-reports/opencast-subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTWriter,29,252,2,18,8,45,3,11,1,3
Opencast :: jacoco-reports/opencast-subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTSubtitle,0,49,0,0,0,16,0,8,0,8
Opencast :: jacoco-reports/opencast-subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTSubtitleRegion,4,17,0,0,2,6,1,3,1,3
Opencast :: jacoco-reports/opencast-subtitle-timeshift-workflowoperation,org.opencastproject.workflow.handler.subtitletimeshift,SubtitleTimeshiftWorkflowOperationHandler,339,0,8,0,84,0,12,0,8,0
Opencast :: jacoco-reports/opencast-termination-state-api,org.opencastproject.terminationstate.api,TerminationStateService.TerminationState.new TerminationStateService.TerminationState() {...},2,5,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-termination-state-api,org.opencastproject.terminationstate.api,TerminationStateService.TerminationState.new TerminationStateService.TerminationState() {...},0,7,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-termination-state-api,org.opencastproject.terminationstate.api,TerminationStateService.TerminationState,0,21,0,0,0,4,0,1,0,1
Opencast :: jacoco-reports/opencast-termination-state-api,org.opencastproject.terminationstate.api,TerminationStateService.TerminationState.new TerminationStateService.TerminationState() {...},2,5,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-termination-state-api,org.opencastproject.terminationstate.api,AbstractJobTerminationStateService,21,70,1,5,8,23,1,9,0,7
Opencast :: jacoco-reports/opencast-termination-state-aws,org.opencastproject.terminationstate.aws,AutoScalingTerminationStateService.CheckLifeCycleState,62,0,6,0,16,0,5,0,2,0
Opencast :: jacoco-reports/opencast-termination-state-aws,org.opencastproject.terminationstate.aws,AutoScalingTerminationStateService,565,0,40,0,170,0,39,0,19,0
Opencast :: jacoco-reports/opencast-termination-state-aws,org.opencastproject.terminationstate.aws,AutoScalingTerminationStateService.CheckTerminationState,81,0,8,0,24,0,6,0,2,0
Opencast :: jacoco-reports/opencast-termination-state-aws,org.opencastproject.terminationstate.endpoint.aws,AutoScalingTerminationStateRestService,74,0,8,0,20,0,9,0,5,0
Opencast :: jacoco-reports/opencast-termination-state-impl,org.opencastproject.terminationstate.impl,TerminationStateServiceImpl.CheckTerminationState,0,27,1,3,0,9,1,3,0,2
Opencast :: jacoco-reports/opencast-termination-state-impl,org.opencastproject.terminationstate.impl,TerminationStateServiceImpl,55,109,2,2,21,37,3,10,1,10
Opencast :: jacoco-reports/opencast-termination-state-impl,org.opencastproject.terminationstate.endpoint.impl,TerminationStateRestServiceImpl,82,0,8,0,25,0,10,0,5,0
Opencast :: jacoco-reports/opencast-textanalyzer-api,org.opencastproject.textextractor.api,TextExtractorException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-textanalyzer-api,org.opencastproject.textanalyzer.api,TextAnalyzerException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-textanalyzer-impl,org.opencastproject.textanalyzer.impl.endpoint,TextAnalysisRestEndpoint,73,0,6,0,22,0,11,0,8,0
Opencast :: jacoco-reports/opencast-textanalyzer-impl,org.opencastproject.textanalyzer.impl,TextAnalyzerServiceImpl.Operation,9,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-textanalyzer-impl,org.opencastproject.textanalyzer.impl,TextAnalyzerServiceImpl,416,0,10,0,114,0,26,0,21,0
Opencast :: jacoco-reports/opencast-textanalyzer-remote,org.opencastproject.textanalyzer.remote,TextAnalysisRemoteImpl,87,0,2,0,24,0,6,0,5,0
Opencast :: jacoco-reports/opencast-textanalyzer-workflowoperation,org.opencastproject.workflow.handler.textanalyzer,TextAnalysisWorkflowOperationHandler,887,0,84,0,211,0,55,0,13,0
Opencast :: jacoco-reports/opencast-textextractor-tesseract,org.opencastproject.textextractor.tesseract,TesseractTextExtractor,97,190,11,9,28,42,10,9,3,6
Opencast :: jacoco-reports/opencast-themes,org.opencastproject.themes.persistence,ThemesServiceDatabaseImpl,482,402,15,7,106,90,19,23,11,20
Opencast :: jacoco-reports/opencast-themes,org.opencastproject.themes.persistence,ThemesServiceDatabaseException,4,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-themes,org.opencastproject.themes.persistence,ThemeDto,60,149,0,0,20,50,20,22,20,22
Opencast :: jacoco-reports/opencast-themes,org.opencastproject.themes,Theme,13,139,0,0,1,42,1,21,1,21
Opencast :: jacoco-reports/opencast-themes-workflowoperation,org.opencastproject.workflow.handler.themes,ThemeWorkflowOperationHandler,621,0,45,0,135,0,34,0,10,0
Opencast :: jacoco-reports/opencast-themes-workflowoperation,org.opencastproject.workflow.handler.themes,ThemeWorkflowOperationHandler.new Fn() {...},6,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-timelinepreviews-api,org.opencastproject.timelinepreviews.api,TimelinePreviewsException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-timelinepreviews-ffmpeg,org.opencastproject.timelinepreviews.ffmpeg,TimelinePreviewsServiceImpl,264,494,18,14,71,115,24,9,8,9
Opencast :: jacoco-reports/opencast-timelinepreviews-ffmpeg,org.opencastproject.timelinepreviews.ffmpeg,TimelinePreviewsServiceImpl.Operation,0,9,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-timelinepreviews-ffmpeg,org.opencastproject.timelinepreviews.endpoint,TimelinePreviewsRestEndpoint,82,0,6,0,22,0,11,0,8,0
Opencast :: jacoco-reports/opencast-timelinepreviews-remote,org.opencastproject.timelinepreviews.remote,TimelinePreviewsServiceRemote,97,0,2,0,25,0,6,0,5,0
Opencast :: jacoco-reports/opencast-timelinepreviews-workflowoperation,org.opencastproject.workflow.handler.timelinepreviews,TimelinePreviewsWorkflowOperationHandler,507,0,34,0,127,0,25,0,8,0
Opencast :: jacoco-reports/opencast-tobira,org.opencastproject.tobira.impl,Harvest,423,0,42,0,83,0,32,0,11,0
Opencast :: jacoco-reports/opencast-tobira,org.opencastproject.tobira.impl,TobiraEndpoint,241,0,10,0,65,0,22,0,17,0
Opencast :: jacoco-reports/opencast-tobira,org.opencastproject.tobira.impl,Item,1411,0,80,0,250,0,94,0,54,0
Opencast :: jacoco-reports/opencast-transcription-service-amberscript,org.opencastproject.transcription.amberscript.endpoint,AmberscriptTranscriptionRestService,32,0,0,0,13,0,8,0,8,0
Opencast :: jacoco-reports/opencast-transcription-service-amberscript,org.opencastproject.transcription.amberscript,AmberscriptTranscriptionService.Operation,9,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-transcription-service-amberscript,org.opencastproject.transcription.amberscript,AmberscriptLangUtil,570,0,14,0,118,0,14,0,7,0
Opencast :: jacoco-reports/opencast-transcription-service-amberscript,org.opencastproject.transcription.amberscript,AmberscriptTranscriptionService.WorkflowDispatcher,326,0,22,0,61,0,13,0,2,0
Opencast :: jacoco-reports/opencast-transcription-service-amberscript,org.opencastproject.transcription.amberscript,AmberscriptTranscriptionService,1891,0,146,0,443,0,115,0,41,0
Opencast :: jacoco-reports/opencast-transcription-service-amberscript,org.opencastproject.transcription.amberscript,AmberscriptTranscriptionService.ResultsFileCleanup,36,0,0,0,8,0,2,0,2,0
Opencast :: jacoco-reports/opencast-transcription-service-amberscript,org.opencastproject.transcription.amberscript,AmberscriptTranscriptionService.SpeakerMetadataField,21,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-transcription-service-api,org.opencastproject.transcription.api,TranscriptionServiceException,22,28,0,0,7,9,3,4,3,4
Opencast :: jacoco-reports/opencast-transcription-service-google-speech-impl,org.opencastproject.transcription.googlespeech,GoogleSpeechTranscriptionService.ResultsFileCleanup,20,6,0,0,6,1,1,1,1,1
Opencast :: jacoco-reports/opencast-transcription-service-google-speech-impl,org.opencastproject.transcription.googlespeech,GoogleSpeechTranscriptionService.Operation,9,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-transcription-service-google-speech-impl,org.opencastproject.transcription.googlespeech,GoogleSpeechTranscriptionServiceStorage,88,142,7,5,27,37,6,4,0,4
Opencast :: jacoco-reports/opencast-transcription-service-google-speech-impl,org.opencastproject.transcription.googlespeech,GoogleSpeechTranscriptionService.WorkflowDispatcher,116,137,8,10,24,26,6,5,0,2
Opencast :: jacoco-reports/opencast-transcription-service-google-speech-impl,org.opencastproject.transcription.googlespeech,GoogleSpeechTranscriptionService,1106,1053,78,47,241,266,79,27,19,23
Opencast :: jacoco-reports/opencast-transcription-service-google-speech-impl,org.opencastproject.transcription.googlespeech.endpoint,GoogleSpeechTranscriptionRestService,81,0,0,0,26,0,9,0,9,0
Opencast :: jacoco-reports/opencast-transcription-service-ibm-watson-impl,org.opencastproject.transcription.ibmwatson.endpoint,IBMWatsonTranscriptionRestService,139,0,8,0,36,0,13,0,9,0
Opencast :: jacoco-reports/opencast-transcription-service-ibm-watson-impl,org.opencastproject.transcription.ibmwatson,IBMWatsonTranscriptionService,480,1297,51,60,109,299,59,36,12,24
Opencast :: jacoco-reports/opencast-transcription-service-ibm-watson-impl,org.opencastproject.transcription.ibmwatson,IBMWatsonTranscriptionService.ResultsFileCleanup,20,6,0,0,6,1,1,1,1,1
Opencast :: jacoco-reports/opencast-transcription-service-ibm-watson-impl,org.opencastproject.transcription.ibmwatson,IBMWatsonTranscriptionService.Operation,9,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-transcription-service-ibm-watson-impl,org.opencastproject.transcription.ibmwatson,IBMWatsonTranscriptionService.WorkflowDispatcher,48,291,6,22,12,53,6,10,0,2
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,MicrosoftAzureStorageClientException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,MicrosoftAzureSpeechClientException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,MicrosoftAzureTranscriptionService.Operation,9,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,MicrosoftAzureNotFoundException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,MicrosoftAzureTranscriptionService.WorkflowDispatcher,349,0,26,0,75,0,15,0,2,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,MicrosoftAzureSpeechServicesClient,764,15,62,0,150,5,46,2,10,2
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,MicrosoftAzureStorageClient,603,0,28,0,110,0,25,0,8,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,HttpUtils,56,0,4,0,16,0,5,0,3,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,MicrosoftAzureTranscriptionService,1691,0,102,0,358,0,82,0,31,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,MicrosoftAzureAuthorization,378,176,34,6,73,41,23,3,3,3
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure,MicrosoftAzureNotAllowedException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.endpoint,MicrosoftAzureTranscriptionRestService,28,0,0,0,11,0,7,0,7,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.model,MicrosoftAzureSpeechTranscriptionJson,211,0,22,0,36,0,16,0,5,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.model,MicrosoftAzureSpeechTranscriptionFiles,3,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.model,MicrosoftAzureSpeechTranscriptionJsonRecognizedPhrases,234,66,20,8,41,16,19,4,8,1
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.model,MicrosoftAzureSpeechTranscription,17,37,1,5,4,10,4,4,3,2
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.model,MicrosoftAzureSpeechTranscription.TranscriptionSelf,6,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.model,MicrosoftAzureSpeechTranscriptionFile.TranscriptionFileLinks,6,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.model,MicrosoftAzureSpeechTranscriptionFile,8,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.model,MicrosoftAzureSpeechTranscriptions,0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.model,MicrosoftAzureSpeechTranscription.TranscriptionFiles,6,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-transcription-service-microsoft-azure,org.opencastproject.transcription.microsoft.azure.model,MicrosoftAzureSpeechTranscriptionJsonRecognizedPhrase,3,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-transcription-service-persistence,org.opencastproject.transcription.persistence,TranscriptionDatabaseImpl,123,128,4,2,37,35,6,13,3,13
Opencast :: jacoco-reports/opencast-transcription-service-persistence,org.opencastproject.transcription.persistence,TranscriptionProviderControlDto,54,3,0,0,12,2,6,1,6,1
Opencast :: jacoco-reports/opencast-transcription-service-persistence,org.opencastproject.transcription.persistence,TranscriptionJobControl.Status,0,39,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-transcription-service-persistence,org.opencastproject.transcription.persistence,TranscriptionDatabaseException,8,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-transcription-service-persistence,org.opencastproject.transcription.persistence,TranscriptionJobControl,39,54,0,0,19,19,10,9,10,9
Opencast :: jacoco-reports/opencast-transcription-service-persistence,org.opencastproject.transcription.persistence,TranscriptionJobControlDto,5,216,1,3,1,46,1,16,0,15
Opencast :: jacoco-reports/opencast-transcription-service-persistence,org.opencastproject.transcription.persistence,TranscriptionProviderControl,11,12,0,0,5,5,3,2,3,2
Opencast :: jacoco-reports/opencast-transcription-service-workflowoperation,org.opencastproject.transcription.workflowoperation,MicrosoftAzureAttachTranscriptionOperationHandler,219,0,18,0,55,0,15,0,6,0
Opencast :: jacoco-reports/opencast-transcription-service-workflowoperation,org.opencastproject.transcription.workflowoperation,AmberscriptAttachTranscriptionOperationHandler,272,0,20,0,66,0,19,0,9,0
Opencast :: jacoco-reports/opencast-transcription-service-workflowoperation,org.opencastproject.transcription.workflowoperation,StartTranscriptionOperationHandler,46,144,7,17,13,37,7,11,1,5
Opencast :: jacoco-reports/opencast-transcription-service-workflowoperation,org.opencastproject.transcription.workflowoperation,GoogleSpeechStartTranscriptionOperationHandler,50,161,8,18,14,40,8,11,1,5
Opencast :: jacoco-reports/opencast-transcription-service-workflowoperation,org.opencastproject.transcription.workflowoperation,MicrosoftAzureStartTranscriptionOperationHandler,377,0,38,0,93,0,28,0,9,0
Opencast :: jacoco-reports/opencast-transcription-service-workflowoperation,org.opencastproject.transcription.workflowoperation,AttachTranscriptionOperationHandler,34,195,6,14,8,45,7,11,1,7
Opencast :: jacoco-reports/opencast-transcription-service-workflowoperation,org.opencastproject.transcription.workflowoperation,GoogleSpeechAttachTranscriptionOperationHandler,34,205,7,15,8,48,8,11,1,7
Opencast :: jacoco-reports/opencast-transcription-service-workflowoperation,org.opencastproject.transcription.workflowoperation,AmberscriptStartTranscriptionOperationHandler,245,0,22,0,53,0,17,0,6,0
Opencast :: jacoco-reports/opencast-urlsigning-common,org.opencastproject.urlsigning.common,BasicResourceStrategyImpl,0,5,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-urlsigning-common,org.opencastproject.urlsigning.common,Policy,0,90,0,2,0,22,0,12,0,11
Opencast :: jacoco-reports/opencast-urlsigning-common,org.opencastproject.urlsigning.common,ResourceRequest,0,51,0,0,0,21,0,13,0,13
Opencast :: jacoco-reports/opencast-urlsigning-common,org.opencastproject.urlsigning.common,ResourceRequest.Status,0,27,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-urlsigning-common,org.opencastproject.urlsigning.utils,SHA256Util,0,32,0,0,0,6,0,1,0,1
