GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: jacoco-reports/opencast-mpeg7,org.opencastproject.metadata.mpeg7,SegmentImpl.new Comparator() {...},21,0,4,0,6,0,4,0,2,0
Opencast :: jacoco-reports/opencast-mpeg7,org.opencastproject.metadata.mpeg7,Mpeg7CatalogImpl,154,261,27,15,50,72,27,19,9,16
Opencast :: jacoco-reports/opencast-mpeg7,org.opencastproject.metadata.mpeg7,TemporalDecompositionImpl,24,142,7,9,7,35,7,13,1,11
Opencast :: jacoco-reports/opencast-mpeg7,org.opencastproject.metadata.mpeg7,SpatioTemporalLocatorImpl,11,25,2,0,4,8,2,3,1,3
Opencast :: jacoco-reports/opencast-mpeg7,org.opencastproject.metadata.mpeg7,KeywordAnnotation.Type,21,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-mpeg7,org.opencastproject.metadata.mpeg7,Mpeg7Catalog,4,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-mpeg7,org.opencastproject.metadata.mpeg7,MediaRelTimePointImpl,40,197,3,3,11,37,5,8,2,8
Opencast :: jacoco-reports/opencast-mpeg7,org.opencastproject.metadata.mpeg7,MultimediaContentType.Type,0,21,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-notification-workflowoperation,org.opencastproject.workflow.handler.notification,EmailWorkflowOperationHandler,30,362,4,34,9,72,6,24,2,9
Opencast :: jacoco-reports/opencast-notification-workflowoperation,org.opencastproject.workflow.handler.notification,MediaPackagePostOperationHandler,144,111,12,6,31,24,10,4,2,3
Opencast :: jacoco-reports/opencast-notification-workflowoperation,org.opencastproject.workflow.handler.notification,MediaPackagePostOperationHandler.Configuration.Format,0,15,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-notification-workflowoperation,org.opencastproject.workflow.handler.notification,HttpNotificationWorkflowOperationHandler,133,164,16,6,28,37,12,4,1,4
Opencast :: jacoco-reports/opencast-notification-workflowoperation,org.opencastproject.workflow.handler.notification,MediaPackagePostOperationHandler.Configuration,94,118,19,9,17,31,14,9,1,8
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.util,XmlGen.Namespace,0,15,0,0,0,6,0,3,0,3
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.util,OsgiUtil,70,0,8,0,18,0,8,0,4,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.util,ResumptionTokenStore,39,0,0,0,9,0,5,0,5,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.util,XmlGen,227,295,15,13,51,63,24,32,15,27
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.util,ConcurrencyUtil,27,0,4,0,10,0,3,0,1,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.ListItemsEnv.BadResumptionTokenException,6,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,Functions,5,20,0,0,2,6,0,3,0,3
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.4.1.new Function() {...},0,33,0,0,0,5,0,2,0,2
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhServer,327,22,16,0,88,6,25,3,17,3
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.BadArgumentException,3,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhServer.new Params() {...},17,0,0,0,3,0,3,0,3,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.new OaiXmlGen() {...},0,69,0,0,0,5,0,2,0,2
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.5.new OaiPmhRepository.ListItemsEnv.ListXmlGen() {...},0,19,0,0,0,4,0,3,0,3
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.4.new OaiPmhRepository.ListItemsEnv.ListXmlGen() {...},0,21,0,0,0,4,0,2,0,2
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.new OaiVerbXmlGen() {...},0,49,0,0,0,5,0,3,0,3
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.new OaiPmhRepository.ListItemsEnv() {...},0,13,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.new OaiPmhRepository.ListItemsEnv() {...},0,10,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.new OaiVerbXmlGen() {...},109,20,3,1,11,3,3,2,1,2
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiDcMetadataProvider,0,14,0,0,0,4,0,3,0,3
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiVerbXmlGen,0,53,0,0,0,6,0,4,0,4
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.new OaiVerbXmlGen() {...},0,70,0,0,0,4,0,2,0,2
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.new OaiVerbXmlGen() {...},0,92,0,0,0,10,0,2,0,2
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository,308,346,44,22,69,76,34,30,8,22
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,DefaultRepository,63,0,0,0,17,0,12,0,12,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,Params,24,135,0,0,6,14,1,20,1,20
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiDcMetadataProvider.new OaiXmlGen() {...},0,17,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.ListItemsEnv.new Function() {...},16,6,0,0,1,1,2,1,2,1
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,ResumableQuery,12,15,0,0,4,6,4,1,4,1
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.ListItemsEnv,143,252,18,26,25,48,21,14,6,7
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,ListGenParams,0,57,0,0,0,20,0,10,0,10
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiXmlGen,37,443,2,10,5,63,2,19,0,15
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OsgiOaiPmhServerInfoRestEndpoint,10,0,0,0,4,0,3,0,3,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,OaiPmhRepository.ListItemsEnv.ListXmlGen,9,113,1,1,1,13,1,3,0,3
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.server,AbstractOaiPmhServerInfoRestEndpoint,0,14,0,0,0,3,0,3,0,3
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.matterhorn,MatterhornMetadataProvider,30,0,0,0,8,0,4,0,4,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.matterhorn,MatterhornInlinedMetadataProvider.new XmlGen() {...},3,85,2,4,1,11,2,4,0,3
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.matterhorn,MatterhornInlinedMetadataProvider.new MetadataFormat() {...},4,5,0,0,2,2,2,2,2,2
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.matterhorn,MatterhornInlinedMetadataProvider,0,30,0,0,0,8,0,4,0,4
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.matterhorn,MatterhornMetadataProvider.new XmlGen() {...},12,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.matterhorn,MatterhornMetadataProvider.new MetadataFormat() {...},9,0,0,0,4,0,4,0,4,0
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh.harvester,OaiPmhNamespaceContext,0,15,0,0,0,5,0,3,0,3
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh,OaiPmhConstants,0,11,0,0,0,3,0,1,0,1
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh,OaiPmhConstants.new MetadataFormat() {...},0,9,0,0,0,4,0,4,0,4
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh,Granularity,0,15,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-oaipmh,org.opencastproject.oaipmh,OaiPmhUtil,30,61,7,5,8,18,6,9,1,7
Opencast :: jacoco-reports/opencast-oaipmh-api,org.opencastproject.oaipmh.server,OaiPmhServerInfoUtil,8,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence,OaiPmhDatabaseException,9,4,0,0,4,2,2,1,2,1
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence,OaiPmhSetDefinitionImpl,118,120,10,10,12,30,11,6,3,4
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence,OaiPmhEntity,51,109,4,0,12,36,7,16,5,16
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence,QueryBuilder.new Query() {...},3,66,0,0,1,11,1,11,1,11
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence,QueryBuilder,86,167,1,1,26,50,8,16,7,16
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence,OaiPmhSetDefinitionImpl.new OaiPmhSetDefinitionFilter() {...},0,16,0,0,0,3,0,3,0,3
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence,OaiPmhEntityId,33,0,0,0,14,0,7,0,7,0
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence,OaiPmhElementEntity,15,28,0,0,7,11,4,6,4,6
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence.impl,OaiPmhDatabaseImpl,4,43,0,0,2,16,1,10,1,10
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence.impl,SearchResultElementItemImpl,19,46,3,1,4,13,3,7,1,7
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence.impl,SearchResultImpl,0,26,0,0,0,9,0,5,0,5
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence.impl,AbstractOaiPmhDatabase,306,595,46,48,57,123,29,34,0,16
Opencast :: jacoco-reports/opencast-oaipmh-persistence,org.opencastproject.oaipmh.persistence.impl,SearchResultItemImpl,83,105,6,4,23,26,8,11,4,10
Opencast :: jacoco-reports/opencast-oaipmh-remote,org.opencastproject.oaipmh.server.remote,OaiPmhServerInfoRemoteImpl,91,0,4,0,22,0,8,0,6,0
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylistAccessControlEntry,61,34,6,0,17,9,5,3,2,3
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylistEntry,88,33,10,0,28,9,15,3,10,3
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylist,140,90,18,0,37,29,14,3,5,3
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylist.DateAdapter,4,17,2,2,0,3,2,3,0,3
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists.persistence,PlaylistEntryTypeConverter,29,0,4,0,10,0,6,0,4,0
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists.persistence,PlaylistDatabaseServiceImpl,150,246,3,9,27,51,5,22,2,19
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists.persistence,PlaylistDatabaseException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists,PlaylistService,507,229,48,24,116,49,41,19,12,12
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists,PlaylistRestService,338,4,12,0,78,1,23,1,17,1
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists,PlaylistEntry,27,67,2,8,9,21,7,11,5,8
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists,Playlist,38,178,6,8,7,55,5,27,2,23
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists,PlaylistEntryType,3,25,0,0,1,5,1,2,1,2
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists,PlaylistAccessControlEntry,42,46,0,0,14,19,7,8,7,8
Opencast :: jacoco-reports/opencast-playlists,org.opencastproject.playlists,PlaylistRestService.new GenericEntity() {...},4,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-plugin-manager,org.opencastproject.plugin.impl,PluginManagerImpl,118,0,4,0,32,0,13,0,11,0
Opencast :: jacoco-reports/opencast-plugin-manager,org.opencastproject.plugin.impl,PluginManagerImpl.PluginStarter,184,0,16,0,41,0,13,0,5,0
Opencast :: jacoco-reports/opencast-plugin-manager,org.opencastproject.plugin.command,PluginList,74,0,6,0,16,0,5,0,2,0
Opencast :: jacoco-reports/opencast-plugin-manager,org.opencastproject.plugin.command,PluginDisable,81,0,6,0,19,0,5,0,2,0
Opencast :: jacoco-reports/opencast-plugin-manager,org.opencastproject.plugin.command,PluginEnable,81,0,6,0,19,0,5,0,2,0
Opencast :: jacoco-reports/opencast-plugin-manager,org.opencastproject.plugin.command.completers,PluginNameCompleter,23,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-publication-service-api,org.opencastproject.publication.api,PublicationException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-publication-service-configurable,org.opencastproject.publication.configurable,ConfigurablePublicationServiceImpl,436,0,24,0,96,0,33,0,21,0
Opencast :: jacoco-reports/opencast-publication-service-configurable,org.opencastproject.publication.configurable,ConfigurablePublicationServiceImpl.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-publication-service-configurable,org.opencastproject.publication.configurable,ConfigurablePublicationServiceImpl.Operation,9,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-publication-service-configurable,org.opencastproject.publication.configurable.endpoint,ConfigurablePublicationRestService.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-publication-service-configurable,org.opencastproject.publication.configurable.endpoint,ConfigurablePublicationRestService.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-publication-service-configurable,org.opencastproject.publication.configurable.endpoint,ConfigurablePublicationRestService,127,0,0,0,34,0,8,0,8,0
Opencast :: jacoco-reports/opencast-publication-service-configurable-remote,org.opencastproject.publication.configurable.remote,ConfigurablePublicationServiceRemoteImpl,229,0,4,0,45,0,8,0,6,0
Opencast :: jacoco-reports/opencast-publication-service-oaipmh,org.opencastproject.publication.oaipmh,OaiPmhPublicationServiceImpl.Operation,0,27,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-publication-service-oaipmh,org.opencastproject.publication.oaipmh,OaiPmhPublicationServiceImpl,2647,139,252,5,513,29,174,9,44,9
Opencast :: jacoco-reports/opencast-publication-service-oaipmh,org.opencastproject.publication.oaipmh.endpoint,OaiPmhPublicationRestService,311,58,12,2,77,17,19,6,13,5
Opencast :: jacoco-reports/opencast-publication-service-oaipmh-remote,org.opencastproject.publication.oaipmh.remote,OaiPmhPublicationServiceRemoteImpl,540,102,9,1,85,22,9,5,4,5
Opencast :: jacoco-reports/opencast-publication-service-youtube-remote,org.opencastproject.publication.youtube.remote,YouTubePublicationServiceRemoteImpl,154,0,4,0,35,0,8,0,6,0
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube,YouTubeKey,0,45,0,0,0,8,0,1,0,1
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube,VideoUpload,39,0,0,0,14,0,7,0,7,0
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube,YouTubeAPIVersion3ServiceImpl,505,0,26,0,122,0,29,0,16,0
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube,YouTubeV3PublicationServiceImpl,618,126,61,2,139,34,46,9,14,9
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube,YouTubePublicationAdapter,148,0,18,0,37,0,16,0,7,0
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube,YouTubeUtils,0,35,0,4,0,8,0,5,0,3
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube,UploadProgressListener,67,0,5,0,22,0,7,0,3,0
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube,YouTubeV3PublicationServiceImpl.Operation,0,15,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube.auth,OAuth2CredentialFactoryImpl,172,0,2,0,37,0,5,0,4,0
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube.auth,GoogleAPICredentialRequestor,6,75,2,6,0,21,2,6,0,4
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube.auth,ClientCredentials,13,80,2,2,3,20,3,10,1,10
Opencast :: jacoco-reports/opencast-publication-service-youtube-v3,org.opencastproject.publication.youtube.endpoint,YouTubePublicationRestService,94,0,4,0,26,0,9,0,7,0
Opencast :: jacoco-reports/opencast-redirect,org.opencastproject.redirect,RedirectEndpoint,0,51,1,5,0,11,1,4,0,2
Opencast :: jacoco-reports/opencast-rename-files-workflowoperation,org.opencastproject.workflow.handler.rename,RenameFilesWorkflowOperationHandler,359,0,14,0,75,0,17,0,10,0
Opencast :: jacoco-reports/opencast-rest-test-environment,org.opencastproject.test.rest,RestServiceTestEnv,41,100,5,3,14,26,4,6,0,6
Opencast :: jacoco-reports/opencast-rest-test-environment,org.opencastproject.test.rest,NotFoundExceptionMapper,0,11,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo,RestDocsServlet,297,0,26,0,63,0,24,0,11,0
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo,RuntimeInfo,523,231,24,19,113,57,25,15,12,6
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo,RuntimeInfo.Health,8,41,0,0,4,14,2,7,2,7
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo.rest,RestEndpointData,196,235,30,20,37,67,32,20,8,19
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo.rest,RestFormData,203,0,36,0,57,0,27,0,9,0
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo.rest,RestParamData.Type,0,45,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo.rest,RestFormatData,25,19,6,2,5,7,6,2,2,2
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo.rest,RestParamData,73,101,14,10,20,32,19,11,8,10
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo.rest,StatusData,141,67,42,9,82,24,46,9,4,6
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo.rest,RestEndpointHolderData,65,14,8,2,16,6,12,1,7,1
Opencast :: jacoco-reports/opencast-runtime-info,org.opencastproject.runtimeinfo.rest,RestDocData,384,51,58,4,70,8,37,2,6,2
Opencast :: jacoco-reports/opencast-runtime-info-ui,org.opencastproject.runtimeinfo.ui,WelcomeResources,25,90,4,6,6,17,3,6,1,3
Opencast :: jacoco-reports/opencast-scheduler-api,org.opencastproject.scheduler.api,SchedulerConflictException,11,4,0,0,5,2,3,1,3,1
Opencast :: jacoco-reports/opencast-scheduler-api,org.opencastproject.scheduler.api,RecordingImpl,0,39,0,0,0,15,0,6,0,6
Opencast :: jacoco-reports/opencast-scheduler-api,org.opencastproject.scheduler.api,RecordingState,0,69,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-scheduler-api,org.opencastproject.scheduler.api,TechnicalMetadataImpl,35,63,0,0,17,20,9,8,9,8
Opencast :: jacoco-reports/opencast-scheduler-api,org.opencastproject.scheduler.api,SchedulerException,9,4,0,0,4,2,2,1,2,1
