GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: admin-service/opencast-themes,org.opencastproject.themes.list,ThemesListProvider,147,0,10,0,33,0,13,0,8,0
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,PropertyId,26,99,4,8,2,15,6,11,2,9
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.DateType,3,6,0,0,1,2,1,2,1,2
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Property,15,66,3,7,1,10,4,9,1,7
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.DateValue,0,4,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.TypedValue,0,55,2,4,0,8,2,7,0,6
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.VersionValue,4,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.BooleanType,3,6,0,0,1,2,1,2,1,2
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,PropertyName,60,25,10,0,4,7,9,4,4,4
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,5,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,5,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,5,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,5,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.StringType,3,6,0,0,1,2,1,2,1,2
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},2,3,0,0,1,1,1,1,1,1
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,10,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.StringValue,0,4,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Availability,0,15,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.BooleanValue,0,4,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.UntypedType,10,3,0,0,2,1,2,1,2,1
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,AssetId,82,22,12,0,8,7,12,3,6,3
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value,21,133,3,9,4,24,3,14,1,10
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,AssetManagerException,12,12,0,0,4,6,3,3,3,3
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.LongType,3,6,0,0,1,2,1,2,1,2
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.VersionType,6,3,0,0,2,1,2,1,2,1
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.LongValue,0,4,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,DeletionSelector,56,56,12,0,5,11,9,7,3,7
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,StoragePath,13,100,7,7,1,17,8,9,1,9
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,AssetStoreException,16,0,0,0,8,0,4,0,4,0
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,Source,30,22,0,0,5,7,5,3,5,3
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.fn,Product,9,0,0,0,4,0,2,0,2,0
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.fn,ProductBuilder,13,0,0,0,4,0,3,0,3,0
Opencast :: admin-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.fn,Properties,42,13,0,0,5,2,5,2,5,2
Opencast :: admin-service/opencast-shared-filesystem-utils,org.opencastproject.assetmanager.util,WorkflowPropertiesUtil,182,0,16,0,35,0,15,0,7,0
Opencast :: admin-service/opencast-shared-filesystem-utils,org.opencastproject.assetmanager.util,Workflows,9,92,1,5,3,22,1,7,0,5
Opencast :: admin-service/opencast-shared-filesystem-utils,org.opencastproject.assetmanager.util,AssetPathUtils,213,0,36,0,50,0,21,0,3,0
Opencast :: admin-service/opencast-shared-filesystem-utils,org.opencastproject.assetmanager.util,DistributionPathUtils,102,0,22,0,26,0,15,0,4,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowOperationResult.Action,21,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowServiceDatabaseImpl,549,0,10,0,110,0,28,0,23,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowOperationInstance.OperationState,0,45,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowOperationDefinitionImpl.Adapter,8,0,0,0,3,0,3,0,3,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,RetryStrategy,0,21,0,0,0,4,0,1,0,1
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,JaxbWorkflowOperationInstance.DateAdapter,21,0,4,0,3,0,5,0,3,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,ConfiguredWorkflow,6,27,0,0,1,8,1,5,1,5
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowOperationInstance,206,184,31,9,62,62,34,30,14,30
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,AbstractWorkflowOperationHandler.Configuration,27,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,XmlWorkflowParser,197,0,2,0,51,0,11,0,10,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowStateMappingImpl,33,0,0,0,13,0,7,0,7,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowOperationResultImpl,72,0,4,0,28,0,14,0,12,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowIdentifier,90,0,12,0,17,0,13,0,7,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowListener,2,0,0,0,2,0,2,0,2,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowDefinitionImpl.Adapter,8,0,0,0,3,0,3,0,3,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowStateListener,250,0,18,0,51,0,20,0,11,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowInstance.WorkflowState.Adapter,19,0,4,0,3,0,5,0,3,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,JaxbWorkflowInstance,219,90,8,2,46,26,10,2,5,2
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowParsingException,8,0,0,0,4,0,2,0,2,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowOperationDefinitionImpl,149,57,27,1,46,21,27,10,13,10
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowDefinitionSet,29,0,2,0,11,0,5,0,4,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,ConfiguredTagsAndFlavors.TargetTags,39,0,0,0,13,0,5,0,5,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,RetryStrategy.Adapter,19,0,4,0,3,0,5,0,3,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowStateException,7,0,0,0,4,0,2,0,2,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowDefinitionImpl,133,157,28,18,35,49,28,25,10,20
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowSetImpl,44,25,5,3,12,8,6,3,3,2
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,JaxbWorkflowConfiguration,82,0,14,0,29,0,15,0,8,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowIndexData,36,0,0,0,14,0,7,0,7,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowDatabaseException,13,3,0,0,6,2,3,1,3,1
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowUtil,17,5,7,1,3,1,5,1,1,1
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowOperationException,13,0,0,0,6,0,3,0,3,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowStateMappingImpl.Adapter,8,0,0,0,3,0,3,0,3,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,YamlWorkflowConfigurationSerializer,15,0,0,0,6,0,3,0,3,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,YamlWorkflowConfigurationDeserializer,37,0,2,0,10,0,4,0,3,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,ConfiguredTagsAndFlavors,203,0,16,0,47,0,23,0,15,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowOperationAbortedException,4,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,YamlWorkflowParser,144,0,0,0,34,0,9,0,9,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowException,13,3,0,0,6,2,3,1,3,1
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowInstance,329,195,53,11,85,58,47,23,16,22
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowSetImpl.Adapter,8,0,0,0,3,0,3,0,3,0
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,WorkflowInstance.WorkflowState,2,50,1,1,1,4,1,2,0,2
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,JaxbWorkflowOperationInstance,223,97,7,1,47,29,8,2,4,2
Opencast :: admin-service/opencast-workflow-service-api,org.opencastproject.workflow.api,AbstractWorkflowOperationHandler,857,0,99,0,202,0,91,0,34,0
Opencast :: admin-service/opencast-elasticsearch-api,org.opencastproject.elasticsearch.api,SearchTerms.Quantifier,15,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-elasticsearch-api,org.opencastproject.elasticsearch.api,SearchIndexException,13,0,0,0,6,0,3,0,3,0
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchIndex,1287,4,107,0,297,1,80,1,26,1
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchMetadataCollection,282,0,30,0,66,0,37,0,22,0
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,ElasticsearchDocument,192,0,20,0,41,0,14,0,4,0
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder.ValueGroup,43,0,4,0,10,0,7,0,5,0
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,TestUtils,11,0,0,0,3,0,2,0,2,0
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchResultItemImpl,41,18,6,0,11,7,9,2,6,2
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchTermsImpl,63,0,6,0,14,0,9,0,6,0
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchResultImpl,60,79,7,5,14,21,13,6,9,4
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder,327,0,26,0,76,0,31,0,18,0
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchMetadataImpl,152,0,28,0,42,0,26,0,12,0
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractSearchQuery,239,89,32,4,54,26,31,9,14,8
Opencast :: admin-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder.DateRange,58,0,8,0,14,0,8,0,4,0
Opencast :: admin-service/opencast-common-jpa-impl,org.opencastproject.serviceregistry.impl.jpa,HostRegistrationJpaImpl,88,54,2,0,35,17,23,3,22,3
Opencast :: admin-service/opencast-common-jpa-impl,org.opencastproject.serviceregistry.impl.jpa,ServiceRegistrationJpaImpl,213,81,20,0,62,20,38,6,28,6
Opencast :: admin-service/opencast-common-jpa-impl,org.opencastproject.job.jpa,JpaJob,247,239,11,1,63,60,36,10,30,10
Opencast :: admin-service/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaUser,42,201,6,14,7,48,8,22,2,18
Opencast :: admin-service/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaOrganization,33,110,4,2,8,39,6,16,3,16
Opencast :: admin-service/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaRole,20,82,2,4,6,22,5,12,3,11
Opencast :: admin-service/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaGroup,95,97,12,2,16,33,14,15,7,15
Opencast :: admin-service/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaUserReference,197,3,12,0,46,2,25,1,19,1
Opencast :: admin-service/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.exception,UrlSigningException.Reason,15,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.exception,UrlSigningException,31,0,0,0,9,0,6,0,6,0
Opencast :: admin-service/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.utils,UrlSigningServiceOsgiUtil,143,0,6,0,28,0,8,0,5,0
Opencast :: admin-service/opencast-list-providers-api,org.opencastproject.list.util,ListProviderUtil,31,59,6,6,5,10,5,5,1,3
Opencast :: admin-service/opencast-list-providers-api,org.opencastproject.list.util,ListProviderUtil.ValueComparer,0,33,0,2,0,9,0,3,0,2
Opencast :: admin-service/opencast-list-providers-api,org.opencastproject.list.util,FiltersUtils.new ResourceListFilter() {...},20,18,2,0,5,1,6,1,5,1
Opencast :: admin-service/opencast-list-providers-api,org.opencastproject.list.util,FiltersUtils,5,17,3,3,1,2,3,1,0,1
Opencast :: admin-service/opencast-list-providers-api,org.opencastproject.list.api,DefaultResourceListQuery,7,83,0,2,2,23,1,13,1,12
Opencast :: admin-service/opencast-list-providers-api,org.opencastproject.list.api,ListProviderNotFoundException,0,4,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-list-providers-api,org.opencastproject.list.api,EmptyResourceListQuery,20,0,0,0,8,0,8,0,8,0
Opencast :: admin-service/opencast-list-providers-api,org.opencastproject.list.api,ResourceListFilter.SourceType,0,39,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-list-providers-api,org.opencastproject.list.api,ListProviderException,5,4,0,0,2,2,1,1,1,1
Opencast :: admin-service/opencast-list-providers-api,org.opencastproject.list.query,StringListFilter,0,49,0,0,0,15,0,7,0,7
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,ContributorsListProvider,147,398,24,32,32,81,21,21,5,9
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,ServicesListProvider,69,105,10,10,17,21,11,7,4,4
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,EventsListProvider.IsPublished,15,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,AclAdditionalActionsListProvider,54,0,2,0,18,0,9,0,8,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,PlaylistsListProvider,70,0,4,0,20,0,11,0,9,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,UsersListProvider,121,183,36,22,19,32,28,10,4,5
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,JobsListProvider,18,111,4,8,7,21,8,6,4,4
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,RolesListProvider,110,0,12,0,27,0,14,0,8,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,SeriesListProvider,572,0,76,0,110,0,49,0,11,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,ContributorsListProvider.Contributor,6,15,0,0,1,6,1,3,1,3
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,ContributorsListProvider.new Comparator() {...},9,0,0,0,2,0,2,0,2,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,EventsListProvider.Comments,21,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,ContributorsListProvider.new Comparator() {...},0,9,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,ContributorsListProvider.new Comparator() {...},0,7,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,EventsListProvider,415,0,50,0,62,0,33,0,8,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,EventsListProvider.NeedsCutting,15,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,GroupsListProvider,160,0,18,0,36,0,17,0,8,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,ServersListProvider,52,136,18,10,15,35,15,8,3,5
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.provider,BooleanListProvider,46,43,11,5,14,8,12,3,5,2
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.query,ServersListQuery,43,97,3,3,12,23,9,8,6,8
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.query,JobsListQuery,79,61,6,0,20,15,9,8,6,8
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.query,ServicesListQuery,86,111,7,3,24,27,12,13,8,12
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.query,UsersListQuery,69,0,0,0,19,0,10,0,10,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.query,SeriesListQuery,175,72,4,0,51,17,30,6,28,6
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.query,PlaylistsListQuery,67,0,0,0,18,0,10,0,10,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.query,EventListQuery,298,0,0,0,76,0,38,0,38,0
Opencast :: admin-service/opencast-list-providers-common,org.opencastproject.list.common.query,GroupsListQuery,45,0,0,0,13,0,7,0,7,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,Series.new MappedXMLStreamWriter() {...},8,11,0,0,4,3,3,2,3,2
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesIndexUtils,323,0,42,0,69,0,26,0,5,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesQueryBuilder,380,0,68,0,65,0,37,0,3,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesSearchQuery,542,325,35,23,114,86,81,20,54,18
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,Series,228,279,23,5,63,80,30,31,17,30
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Comment.new MappedXMLStreamWriter() {...},19,0,0,0,7,0,5,0,5,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventQueryBuilder,774,0,122,0,118,0,64,0,3,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventIndexUtils.new HashMap() {...},34,0,0,0,6,0,1,0,1,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Event,643,427,43,19,149,124,96,27,70,22
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventIndexUtils,1255,69,135,5,258,14,81,4,13,2
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventSearchQuery,793,251,20,4,186,74,124,10,113,9
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Event.new MappedXMLStreamWriter() {...},8,11,0,0,4,3,3,2,3,2
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Comment,288,0,20,0,78,0,27,0,17,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.endpoint,IndexEndpoint,366,0,12,0,90,0,27,0,21,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index,ElasticsearchIndex,663,19,26,0,148,2,37,1,24,1
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexProducer,21,0,2,0,2,0,4,0,3,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.Service,39,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.IndexProducerListener,43,0,4,0,10,0,4,0,2,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildException,40,0,0,0,9,0,4,0,4,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService,360,0,30,0,80,0,32,0,17,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.DataType,15,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,AbstractIndexProducer,252,3,14,0,32,1,18,1,11,1
Opencast :: admin-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.State,27,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylistAccessControlEntry,61,34,6,0,17,9,5,3,2,3
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylistEntry,88,33,10,0,28,9,15,3,10,3
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylist,140,90,18,0,37,29,14,3,5,3
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylist.DateAdapter,4,17,2,2,0,3,2,3,0,3
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists.persistence,PlaylistEntryTypeConverter,29,0,4,0,10,0,6,0,4,0
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists.persistence,PlaylistDatabaseServiceImpl,150,246,3,9,27,51,5,22,2,19
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists.persistence,PlaylistDatabaseException,13,0,0,0,6,0,3,0,3,0
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists,PlaylistService,507,229,48,24,116,49,41,19,12,12
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists,PlaylistRestService,342,0,12,0,79,0,24,0,18,0
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists,PlaylistEntry,27,67,2,8,9,21,7,11,5,8
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists,Playlist,41,175,6,8,8,54,6,26,3,22
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists,PlaylistEntryType,3,25,0,0,1,5,1,2,1,2
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists,PlaylistAccessControlEntry,42,46,0,0,14,19,7,8,7,8
Opencast :: admin-service/opencast-playlists,org.opencastproject.playlists,PlaylistRestService.new GenericEntity() {...},4,0,0,0,1,0,1,0,1,0
